NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NENGREST_natural_gas_fired_combined_cycle_1,NENGREST_natural_gas_fired_combined_cycle_2,NENGREST_natural_gas_fired_combustion_turbine_1,NENGREST_natural_gas_fired_combustion_turbine_2,NENGREST_natural_gas_steam_turbine_1,NENGREST_nuclear_1,NENGREST_offshore_wind_turbine_1,NENGREST_onshore_wind_turbine_1,NENGREST_small_hydroelectric_1,NENGREST_solar_photovoltaic_1,NENG_CT_biomass_1,NENG_CT_conventional_hydroelectric_1,NENG_CT_hydroelectric_pumped_storage_1,NENG_CT_natural_gas_fired_combined_cycle_1,NENG_CT_natural_gas_fired_combined_cycle_2,NENG_CT_natural_gas_fired_combustion_turbine_1,NENG_CT_natural_gas_fired_combustion_turbine_2,NENG_CT_nuclear_1,NENG_CT_onshore_wind_turbine_1,NENG_CT_small_hydroelectric_1,NENG_CT_solar_photovoltaic_1,NENG_ME_biomass_1,NENG_ME_conventional_hydroelectric_1,NENG_ME_natural_gas_fired_combined_cycle_1,NENG_ME_natural_gas_fired_combined_cycle_2,NENG_ME_natural_gas_fired_combustion_turbine_1,NENG_ME_onshore_wind_turbine_1,NENG_ME_small_hydroelectric_1,NENG_ME_solar_photovoltaic_1,NENGREST_naturalgas_ccccsavgcf_mid_0,NENGREST_naturalgas_ccavgcf_mid_0,NENGREST_naturalgas_ctavgcf_mid_0,NENGREST_battery_mid_0,NENGREST_naturalgas_ccs100_mid_0,NENGREST_landbasedwind_ltrg1_mid_130_1,NENGREST_utilitypv_losangeles_mid_80_0_2_1,NENGREST_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_CT_naturalgas_ccccsavgcf_mid_0,NENG_CT_naturalgas_ccavgcf_mid_0,NENG_CT_naturalgas_ctavgcf_mid_0,NENG_CT_battery_mid_0,NENG_CT_naturalgas_ccs100_mid_0,NENG_CT_landbasedwind_ltrg1_mid_110_1,NENG_CT_utilitypv_losangeles_mid_80_0_2_1,NENG_CT_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_ME_naturalgas_ccccsavgcf_mid_0,NENG_ME_naturalgas_ccavgcf_mid_0,NENG_ME_naturalgas_ctavgcf_mid_0,NENG_ME_battery_mid_0,NENG_ME_naturalgas_ccs100_mid_0,NENG_ME_landbasedwind_ltrg1_mid_110_1,NENG_ME_utilitypv_losangeles_mid_100_0_2_1,NENGREST_heat_load_shifting_1,NENG_CT_heat_load_shifting_1,NENG_ME_heat_load_shifting_1,Line_1,Line_2,cost,emissions,cost_1,emissions_1,cost_2,emissions_2,cost_3,emissions_3
106.062,662.983,1768.002,7077.299810779318,2684.8026812033017,302.7009146026004,62.70391588732828,0.5999769838200677,0.003640207419497443,29.99999001752296,145.79999983753063,186.355,821.399997331726,27.248,67.7,30.999,3488.7038585287246,35.19996832373756,433.9999840102049,124.89996459072577,2162.8995805169184,0.0007874706341743504,18.711,374.599984141889,24.95,327.81,274.49994676746604,1114.0998995002133,163.4999077917636,1190.8999790990658,195.266,11.799970707109509,0.0,572.6150881664107,1798.1717349287178,0.003407328006520522,0.0,1663.2968418834257,2378.600262796558,4970.000010002926,0.0,539.5446567499642,1784.4128234696077,0.00474028212868534,0.0,0.0002342879604953134,0.0004917668138065356,0.00018362810659680958,0.0,2240.8196783343947,1788.4493627512215,0.0043703181594631655,0.0,0.003182748094125793,0.00047711281535263396,165.52,47.27,22.56,1.0150422e-5,1.3015409e-9,5.513045745697184e9,2.1383814e7,3.2948646140630074e9,6.118601e6,1.3441707934570105e9,8.202549e6,8.740102157382264e8,7.0626645e6
106.062,662.983,1768.002,7077.299229277022,2684.8025762011634,302.7009895073866,62.703981511585305,0.5999957555960862,0.006098787435737663,29.999998088319092,145.79999980227535,186.355,821.3999998787857,27.248,67.7,30.999,3488.7038036966765,35.199955112140714,433.99977787146247,124.8999865922319,2162.8983907046977,6.499997177927768,18.711,374.5999580733802,24.95,327.81,274.4999615511583,1114.0999444993283,163.49995857459243,1190.8999954574078,195.266,11.799970832686386,0.0,0.03402200234082838,0.023862899629317726,2591.00854548357,0.0,1663.2907096302258,7457.925740215874,4970.000448674954,0.0,0.05794631362323432,0.0251381061180345,24.109084561132075,0.0,0.013427514411082768,0.09329727481391016,0.0012659772413546081,0.0,1272.3987687402375,0.025473295739815913,0.4350838911882215,0.0,0.00909678394844011,0.009056457797832979,165.52,47.27,22.56,9.1655195e-10,1.5982994e-6,5.513045665954699e9,1.73969e7,3.886972099841143e9,4.2292655e6,1.1146733425690858e9,7.7747405e6,5.1140019274849194e8,5.392895e6
106.062,662.983,1768.002,7077.2999319102455,2684.802990609315,302.7009997428808,62.70399694061274,0.5999994273677944,0.00016627246468559065,29.99999967437513,145.79999999650337,186.355,821.3999995232862,27.248,67.7,30.999,3488.70399617446,35.199994561688655,433.9999989921946,124.89999938665797,0.0002309364988128948,6.4999998940393295,18.711,374.5999992409026,24.95,327.81,274.4999988952076,1114.0999999976818,163.49999776916485,1190.8999982852627,195.266,11.799998959410033,0.0,585.5552857409142,1763.111196644095,0.00023286681932895302,0.0,1663.2998000052098,2378.6000023103925,4970.0000014104635,0.0,2670.665168069976,1722.2452037746666,0.0002541714965602011,0.0,4.381291635969636e-5,3.137661825433125e-5,2.4004764344106446e-5,0.0,2230.280385652818,1714.11323168853,0.0002583356716034437,0.0,0.00020434026498866538,2.7707295908835393e-5,165.52,47.27,22.56,2.2198487e-8,5.5128027e-9,5.513045623110069e9,2.7663642e7,3.3028143839398828e9,6.2520605e6,1.3458619631580498e9,1.4374226e7,8.643692756385016e8,7.0373555e6
106.062,662.983,1768.002,7077.299098931413,2684.80249505783,302.7009992260849,62.703990383991325,0.5999946368903636,1241.999962413189,29.999998989227194,145.79999983998678,186.355,821.3999999117439,27.248,67.7,30.999,3488.703792401396,35.19997434055543,433.9999964385474,124.89999580539791,2162.899983435841,0.00032896203625010223,18.711,374.5999551053864,24.95,327.81,274.499984618442,1114.09996901984,163.49996661514282,1190.8999962082614,195.266,11.79997595847519,0.0,0.012304404087193056,0.011217806761592916,1999.7909137022677,0.0,1663.294528151658,6717.969338651126,4970.002986557065,0.0,0.023774217223240517,0.012295173415959036,1.5632740717531977,0.0,0.000148832643502066,0.02101252685687248,0.0001310804314018941,0.0,672.3630103637652,0.012422691681692058,22.935772680565343,0.0,0.002494940612473549,0.004747732715467595,165.52,47.27,22.56,4.3272688e-10,6.9227357e-10,5.513045615104643e9,1.4263918e7,4.091864925766822e9,3.4159245e6,1.0830693939839895e9,7.3208335e6,3.381112953353213e8,3.5271602e6
106.062,662.983,1768.002,7077.296137467229,2684.8009778924534,302.7009970306222,62.70397022458048,0.5999790557708378,0.008944600349725107,29.999996796259783,145.79999919985787,186.355,821.3999998731329,27.248,67.7,30.999,3488.7031983810602,35.19993437404536,433.99996222326007,124.89998672567609,2162.8899587959227,0.0023556828891036635,18.711,374.5999114747839,24.95,327.81,274.4999614028651,1114.0999005852314,163.49989126977977,1190.8999790107414,195.266,11.799953381381286,0.0,0.06420913512215366,0.053613009689906455,2002.2373915425935,0.0,1663.2887869597862,9062.380695931422,4970.005528684078,0.0,17.581416968366984,0.05824099195372123,1.4532963135898833,0.0,0.00035355644641218244,0.0873098887167693,0.0003413693696773534,0.0,1797.0998674271611,0.05769868237761925,0.653598383793699,0.0,0.005775924601484397,0.05434158220108482,165.52,47.27,22.56,3.5831213e-6,7.2169066e-9,5.513047314030527e9,1.6035568e7,3.8568380247227273e9,3.381424e6,1.0501533573989354e9,6.72445e6,6.06055888557509e8,5.9296945e6
106.062,662.983,1768.002,7077.299772601676,2684.8029000023953,302.70098711055505,62.70393193508684,0.5999865519272136,0.004268305606291989,29.99999240067788,145.79999995895506,186.355,821.3999972962195,27.248,67.7,30.999,3488.703957445843,35.199865829506436,433.9999369363189,124.89997618833213,2162.8994594365086,6.499998046541663,18.711,0.00031429571811791845,24.95,327.81,274.49995570924204,1114.099988144234,163.49995706738798,1190.8999999884493,195.266,0.00038981101126503437,0.0,617.906327523878,1767.787646476756,0.0026825275623462404,0.0,1663.2966364323381,2378.600018459773,4970.000007754028,0.0,580.7643008201003,1723.5271528661863,0.00390366111627557,0.0,0.0006636131044702051,0.0002237654612730991,0.00037711831174781275,0.0,2246.277008280944,1724.2292768535865,0.00398155145232268,0.0,0.003670156576769046,0.00021277946939617865,165.52,47.27,22.56,3.949816e-8,5.089586e-10,5.513045623125616e9,2.1573766e7,3.300845594740917e9,6.1786895e6,1.3429424575505404e9,8.321418e6,8.692575703476821e8,7.0736585e6
106.062,662.983,1768.002,7077.296786678641,2684.800769308192,302.7009679852895,62.70393460151485,0.5999795574893503,0.07106950291602132,29.99999391526604,145.79999906765389,186.355,821.3999997372753,27.248,67.7,30.999,3488.703111712905,35.199849094451686,433.9992793172527,124.89995927797959,2162.898940418364,6.499979854834527,18.711,374.59991812314576,24.95,327.81,274.4999088704842,1114.0998239668377,163.49985186187553,1190.8999019186335,195.266,11.79994927819066,0.0,0.15857822755907147,0.14155871762568278,2002.0173452273325,0.0,1663.2865422853858,9063.604986284912,4970.003715070198,0.0,17.641395027607082,0.1464425999713622,2.1182157406809763,0.0,0.0016786038120274738,0.14868794088500467,0.001265111160772601,0.0,1795.692055707538,0.14502015838910448,1.0031802787145048,0.0,0.012185723283963659,0.12555958982382504,165.52,47.27,22.56,2.4198323e-5,1.2183472e-9,5.513047536393116e9,1.6031448e7,3.857041131754577e9,3.3811968e6,1.0502160788566757e9,6.72319e6,6.057900339266777e8,5.9270605e6
106.062,662.983,1768.002,7077.2999423026295,2684.8029601955345,302.7009919173444,62.703992446222486,0.5999980264748531,0.00029919010313683714,29.99999908440477,145.7999999811977,186.355,821.399999997246,27.248,67.7,30.999,3488.7039814908776,35.19999752864044,433.9999984546477,124.89999724289096,0.0005320574238965037,0.00010124871652108375,18.711,3.78132773426465e-5,24.95,327.81,274.4999975312686,1114.0999966521408,163.4999908115997,1190.899999990941,195.266,5.0331700522654454e-5,0.0,630.5697458716111,1666.6190335924273,0.000425077395408169,0.0,1663.2993707777666,2378.6000135206136,4970.0001580305625,0.0,2726.2205924961054,1689.5437419128787,0.0005142970080284037,0.0,3.2634577925617775e-5,3.061131944250698e-5,2.5675602770821894e-5,0.0,2238.8432325228555,1666.6320484708122,0.00048089012923578276,0.0,0.0004870729957408244,2.7592077684623822e-5,165.52,47.27,22.56,2.5146212e-9,4.417813e-9,5.513045637078452e9,2.785474e7,3.300888679345997e9,6.281283e6,1.350307444866479e9,1.4519731e7,8.618495127508667e8,7.0537255e6
106.062,662.983,1768.002,7077.295680805465,2684.7994499093916,302.70099125952794,62.70391408432217,0.5999386599834305,1241.99800039118,29.999989035943013,145.79999838258624,186.355,821.3999996205358,27.248,67.7,30.999,3488.7027446423754,35.19978698376467,433.9999066478376,124.89996155618122,2162.897164030175,6.4998289640705575,18.711,374.599809736409,24.95,327.81,274.49988226223746,1114.0997583894098,163.49972150585776,1190.8999736611756,195.266,11.799879788528292,0.0,0.12093818769888387,0.13507654745735515,1478.8793827970762,0.0,478.34063739415086,5341.777021977442,6154.930754804943,0.0,0.31385127302002075,0.14639403816588667,2.992598194515292,0.0,0.0012745967054209315,0.08132887554032832,0.001381954081986843,0.0,1021.7442831515025,0.14843762553954964,6.13427372183929,0.0,0.028679103072722045,1414.427178806434,165.52,47.27,22.56,4.532373e-7,1.2629253e-9,5.513051576240177e9,1.3196725e7,3.930116487614149e9,2.9303368e6,1.0239736620646036e9,6.358782e6,5.589614210712054e8,3.9076062e6
106.062,662.983,1768.002,7077.299902210931,2684.8029883691997,302.7009984850299,62.70399201709495,0.5999995399370378,0.00013180435964876835,29.999999376769335,145.79999999627418,186.355,821.3999998298192,27.248,67.7,30.999,3488.7039925318927,35.19998602278246,433.99999806568985,124.8999975939793,0.00019347806690106495,6.4999993735504,18.711,2.5057437569309116e-5,24.95,327.81,274.49999687030925,1114.0999993306598,163.49999424243055,1190.8999991353858,195.266,3.420801457029721e-5,0.0,630.1508476018918,1687.2195359610455,0.0002916005858320091,0.0,1663.2996889360627,2378.6000193656846,4970.0000550501345,0.0,2725.480099652721,1669.6791924972904,0.0002962666890402371,0.0,3.076998119493301e-5,2.016760949136203e-5,1.6712189570992905e-5,0.0,2238.7760958976487,1668.8410665276772,0.00034498584512269943,0.0,0.00031482676350080553,1.662067564944964e-5,165.52,47.27,22.56,3.4491061e-9,2.924499e-9,5.513045628167715e9,2.7851436e7,3.302642904290284e9,6.2808475e6,1.3483888534398363e9,1.4517248e7,8.620138703395895e8,7.053339e6
106.062,662.983,1768.002,7077.299774952143,2684.8029122139956,302.7009840849522,62.703981019725724,0.5999890059732693,1241.9999397529434,29.999998889254964,145.7999999554091,186.355,821.3999998692559,27.248,67.7,30.999,3488.7039663639603,35.19995258435232,433.99982315785945,124.89997886955702,2162.8999838060568,6.499980825762258,18.711,374.5999974241146,24.95,327.81,274.4999741585111,1114.099973829405,163.4998515899681,1190.8999724763628,195.266,11.79999210988002,0.0,0.034906310433760496,0.035201125928623546,1600.8851421059687,0.0,1663.293473570635,7797.108729237867,4970.000016696507,0.0,0.10817449992014293,0.03783456274961424,1.9454482886814384,0.0,0.0006068749078795443,0.08255861992974303,0.00039197477471125864,0.0,1046.583975403597,0.038387289031659735,0.8657677383618325,0.0,0.006551856126107996,0.09668508908810897,165.52,47.27,22.56,3.664733e-10,5.7437135e-9,5.513046054521326e9,1.341576e7,4.07185218103138e9,2.8897035e6,1.031065841855217e9,6.4894025e6,4.101280315198296e8,4.0366535e6
106.062,662.983,1768.002,7077.299968944412,2684.802902712603,302.70091045500504,62.70395340609772,0.5999924297691824,0.00034010225502534297,29.99999882231536,145.79999999134287,186.355,821.3999979514682,27.248,67.7,30.999,3488.7038630005977,35.19996667449327,433.99999434042695,124.89992475987133,0.00043520679460229417,6.499994626377077,18.711,8.621353042581603e-5,24.95,327.81,274.4999115271734,1114.0999051569895,163.49998063882992,1190.8999940675412,195.266,8.65773843623796e-5,0.0,245.56242803548497,1525.5662509066087,0.0008996124355886775,0.0,0.000421270366713938,2378.60000944859,6633.299314704705,0.0,2546.999876487457,1522.9326107200945,0.0009482308369384513,0.0,7.502573603911088e-5,4.50514848398393e-5,7.90032691597081e-5,0.0,2174.9030221008497,1510.6989213628665,0.0009851035075399994,0.0,0.0002843789134813317,4.510671571649879e-5,165.52,47.27,22.56,4.0764328e-10,7.4847915e-9,5.513045629987339e9,2.6493026e7,3.407891054147087e9,5.790872e6,1.283560885283442e9,1.3998117e7,8.215936904075097e8,6.704038e6
106.062,662.983,1768.002,7077.296745614552,2684.7984438923863,302.70050751877847,62.70365389271115,0.5999460688752125,0.009475319811658167,29.999976704895513,145.79999954904102,186.355,821.3999751846209,27.248,67.7,30.999,3488.7023535971625,35.19991481040607,433.9999420711448,124.89985809328245,1828.636727669668,0.001912980650951683,18.711,374.5999791591533,24.95,327.81,274.4999414383306,1114.099760190163,163.499586456998,1190.8999140830172,195.266,11.79998213179407,0.0,0.17036835258046368,223.16282576595935,1009.7247771313384,0.0,0.001448314895170437,6925.457530013205,6633.297723136818,0.0,527.599740797419,184.98334985538446,0.3249018530960226,0.0,0.0003491812259083813,0.0234255503843838,0.0005348884869399736,0.0,1775.1528834043754,186.24884933241796,0.6211888597426009,0.0,0.0012913397845630789,1114.3344572082087,165.52,47.27,22.56,1.9192936e-5,2.4059304e-7,5.513047121011314e9,1.6380974e7,3.7323182071329613e9,3.5941548e6,1.0652778492699763e9,7.3739575e6,7.154508285073789e8,5.412862e6
106.062,662.983,1768.002,7077.298950557337,2684.802586103383,302.7009773178729,62.70363730076538,0.5999416337805084,0.006506775714232305,29.999990874936472,145.799999961049,186.355,821.399981431952,27.248,67.7,30.999,3488.7038369903107,35.19952661893371,433.99978953765594,124.89991990941728,2162.8995635006168,6.499998544288161,18.711,0.00033958771611386496,24.95,327.81,274.4998336152383,1114.099999961741,163.49993620506723,1190.8999518515964,195.266,0.00031601121698761336,0.0,464.9149484913523,563.5516416496814,200.14300113837237,0.0,1663.2953603057015,2378.6000372556796,4970.00005784603,0.0,438.976418385584,554.5423780569151,0.07828525031789443,0.0,1624.59157640321,0.0002499405442782975,0.00024047934771649352,0.0,2240.738954700865,554.8162849923601,0.12801079758966463,0.0,0.006039152609704442,0.00023668477537149805,165.52,47.27,22.56,1.6445354e-5,9.568692e-8,5.513045641937623e9,2.0684832e7,3.18915701630821e9,5.884391e6,1.5606084105907154e9,7.7760555e6,7.632800148645979e8,7.0243855e6
106.062,662.983,1768.002,7077.299582426807,2684.80289980361,302.7009926539769,62.70392519864833,0.5999963508016455,0.0034943992095470833,29.99999512316543,145.7999999704949,186.355,821.3999999559311,27.248,67.7,30.999,3488.7039543329515,35.199898083786394,433.99995751907437,124.89998217121992,2162.8999035884162,6.499999030412951,18.711,0.00023271480742437234,24.95,327.81,274.49996178493,1114.0999999806968,163.49995766894384,1190.8999760642862,195.266,0.0002728444245397865,0.0,617.9495483639258,1765.8851139108742,0.0021502439620284175,0.0,1663.2976602947651,2378.6003300391053,4970.000040660268,0.0,580.7624162580245,1700.5662220161673,0.002598827232890369,0.0,0.00046384968506312944,0.0001651953021006287,0.00017224342406260644,0.0,2246.272408335647,1749.0776611183105,0.0023880410228638896,0.0,0.0024231453208846234,0.00016047817510139538,165.52,47.27,22.56,1.5251059e-6,1.14736665e-8,5.51304565148402e9,2.1573722e7,3.300682430569405e9,6.178725e6,1.3408988609354715e9,8.3213805e6,8.714643413652184e8,7.0736165e6
106.062,662.983,1768.002,7077.298809153217,2684.8023548693977,302.7009982578556,62.703977021033545,0.5999895619019415,0.007737164662069418,29.999997925414526,145.7999997063071,186.355,821.3999998926176,27.248,67.7,30.999,3488.703726957037,35.199948691175095,433.99998139504186,124.89999033872856,2162.8912267764276,0.0024936797933519314,18.711,374.59997254466026,24.95,327.81,274.49997725148114,1114.0999593212946,163.49992244484284,1190.8999999667783,195.266,11.799976646262532,0.0,0.10747906161838452,0.2269907247795681,1669.1476018630106,0.0,252.0381758373091,7132.560519957783,6381.257213076011,0.0,152.61610631142906,0.22567968921203382,0.3698166965099298,0.0,0.00040240978687545027,0.018396561316060715,0.0003870421757377496,0.0,1782.416885411151,0.2256547498677817,0.6229521744035525,0.0,0.0050437937034788285,1003.8839048577162,165.52,47.27,22.56,1.3128295e-9,3.4272208e-8,5.513045898438051e9,1.5515444e7,3.7581163086914806e9,3.342015e6,1.0572966849642416e9,6.593913e6,6.976329041064184e8,5.579516e6
106.062,662.983,1768.002,7077.299200351448,2684.802581287414,302.7009835013046,62.70397659718752,0.5999925207339397,0.018796203352877683,29.99999855558093,145.7999999777641,186.355,821.3999999286217,27.248,67.7,30.999,3488.7038605326466,35.19994599338239,433.9997548464992,124.89998089377548,2162.8996998478624,6.4999962040060035,18.711,374.5999886108766,24.95,327.81,274.4999656560619,1114.0999594989257,163.49985060624948,1190.8999489571431,195.266,11.799988983637123,0.0,0.04082846487426566,0.03322004958714478,2004.3376382860179,0.0,1663.297775874506,9063.97078593208,4970.000106075707,0.0,16.412948537023993,0.03397794215382525,0.7742901788549392,0.0,0.00047209557772881044,0.05175778196773352,0.0002667937848103735,0.0,1797.157124848838,0.034099491141502535,0.2673797521347767,0.0,0.003369469076133126,0.04627453208392858,165.52,47.27,22.56,4.1094188e-7,4.8614474e-8,5.513045973052303e9,1.603103e7,3.857168388516753e9,3.380644e6,1.0498465870206732e9,6.7209025e6,6.06030991622678e8,5.9294845e6
106.062,662.983,1768.002,7077.299967004203,2684.802973541925,302.700994732475,62.703995494509684,0.5999992500950484,0.00018532425016815068,29.999999690912336,145.79999999488527,186.355,821.3999999851849,27.248,67.7,30.999,3488.7039840273856,35.199998590692374,433.99999930800095,124.89999803292805,0.00031339131378871343,5.426926848444563e-5,18.711,2.611688998399586e-5,24.95,327.81,274.4999991109713,1114.0999961864845,163.49999500817162,1190.899996574074,195.266,2.9579866297688162e-5,0.0,245.59892123899084,1533.5223078617855,0.00033422048112187567,0.0,0.00014398285816572052,2378.600026906369,6633.299779135114,0.0,2547.003241078048,1503.2424885488017,0.00035750711683614776,0.0,1.7425594000746546e-5,1.489137193085156e-5,1.815252770612985e-5,0.0,2174.8992998688996,1520.6949533585898,0.000352774245815365,0.0,9.707441874301915e-5,1.5717092760733203e-5,165.52,47.27,22.56,1.9163129e-9,3.1584315e-9,5.51304562236605e9,2.6496772e7,3.408676939965114e9,5.791959e6,1.2818527133395429e9,1.400023e7,8.225159689774083e8,6.704583e6
106.062,662.983,1768.002,7077.28434957838,2684.7867833222485,302.6977446120221,62.70141797277104,0.5997650059724179,0.13506337523083722,29.99984151616897,0.1666446574703495,186.355,821.3998950941257,27.248,67.7,30.999,3488.696961713226,35.199112372536796,433.9992753393754,124.89874051200792,2162.888491835522,0.00824987422331884,18.711,374.5997816219415,24.95,327.81,274.4995808022743,1114.0987975173612,163.49718534426785,593.2003685691262,195.266,11.79982997015507,0.0,31.34401543782006,722.4219460410889,289.75302623540694,0.0,0.008468788301487944,2378.6060927011904,7376.618898979921,0.0,362.08918446646857,687.2266770010032,1.5798143218833152,0.0,0.004930980783511808,0.021442907496642936,0.014210198343741388,0.0,2309.4088597959126,702.3438733608199,1.6428597138317957,0.0,0.006804596070918184,0.033093239604023675,165.52,47.27,22.56,1.24938015e-5,4.111505e-6,5.513045620003721e9,1.9408938e7,3.544364507646531e9,4.8349255e6,1.1964098655880606e9,7.6758015e6,7.722710169022816e8,6.898211e6
106.062,662.983,1768.002,7077.299982281598,2684.8029998562793,302.70099661474393,62.70399831394836,0.5999951899919664,0.009397593593751807,29.999988065731465,145.79999992875534,186.355,821.399999938223,27.248,67.7,30.999,3488.7039998888,35.19999711691742,433.9999995698259,124.89999820723722,2162.8967231784845,6.499999027929294,18.711,374.5999983765317,24.95,327.81,274.49999882994945,1114.0999992812515,163.49928341003238,1190.899942833781,195.266,11.799997399222127,0.0,427.4360582296005,564.1346590711681,149.3391521331822,0.0,1663.2951263324896,2378.6017565080883,4970.000011940176,0.0,381.83238296574524,567.0600805251034,0.0951413231798612,0.0,1709.4324248754335,0.008146075743509557,0.0002600548830345258,0.0,2234.8123027432675,571.0896394250287,0.1344267624812692,0.0,0.006464409650021248,0.010839747972663764,165.52,47.27,22.56,1.4435301e-7,1.1235981e-8,5.513045616462817e9,2.0444624e7,3.1793533980532107e9,5.849813e6,1.5708364408435614e9,7.5932375e6,7.628557756087235e8,7.001573e6
