battery,biomass,heat,hydro,natural_gas,natural_gas_CCS,nuclear,offshore_wind,onshore_wind,pumped,solar,Line_1,Line_2,cost,emissions
0.003047468804557304,158.26,235.35000000000002,1458.825,21617.77279453338,0.0,0.0010104486372064514,6663.29920021621,1336.7010030248073,1799.001,10197.2725726773,9.727124e-10,3.0248206e-8,5.617061532507358e9,2.0851626e7
1352.8852711901882,158.26,235.35000000000002,1458.825,17882.4183873979,0.0,2163.036417952578,6663.288797996011,1336.7146651778055,1799.001,10764.220660541958,1.7434221e-9,4.9774408e-6,5.61706190862345e9,1.4449814e7
202.1549834541979,158.26,235.35000000000002,1458.825,22721.822317748385,0.0,0.002129490530133893,5000.000287726119,5102.1844120853875,1799.001,3200.0006122351783,1.5363558e-8,8.61954e-9,5.617061477448696e9,2.6702e7
293.4388057787989,158.26,235.35000000000002,1458.825,22837.03195332095,0.0,0.004822967366369113,7665.155984150535,334.8484084047789,1799.001,3200.001292718888,0.000108088396,2.086177e-9,5.61706148445325e9,2.5657904e7
1462.4279993672467,158.26,235.35000000000002,1458.825,17953.330957350954,0.0,2261.412052127067,5000.0296627677,3006.484318239894,1799.001,11829.33892293799,0.00010030536,3.018981e-7,5.6170614724265e9,1.4758208e7
0.004546147213622426,158.26,235.35000000000002,1458.825,21617.555142662513,0.0,0.0008486555089781689,6663.2984619172,1343.201690486808,1799.001,10199.236821297982,6.0929857e-9,1.9137747e-9,5.617061606042692e9,2.0846908e7
2283.5885768137573,158.26,235.35000000000002,1458.825,17258.462960583623,0.0,3404.8999997545034,5000.012597333484,3006.493426262533,1799.001,3200.0119872413698,1.13316425e-7,9.5353056e-7,5.617061989021115e9,1.8122236e7
0.006288273955983381,158.26,235.35000000000002,1458.825,25658.01285351615,0.0,2162.901711551632,5000.00011388444,3006.5002713821636,1799.001,3586.400733605844,3.645269e-8,8.4866486e-10,5.617061577531541e9,2.1380364e7
2444.9385528323587,158.26,235.35000000000002,1458.825,16904.25268019939,0.0,2128.725752710563,6663.293032181851,1336.723878258577,1799.001,8700.630634333851,1.6654044e-6,5.8801373e-7,5.61706175061721e9,1.594914e7
1462.4279993672467,158.26,235.35000000000002,1458.825,17953.330957350954,0.0,2261.412052127067,5000.0296627677,3006.484318239894,1799.001,11829.33892293799,0.00010030536,3.018981e-7,5.6170614724265e9,1.4758208e7
293.4388057787989,158.26,235.35000000000002,1458.825,22837.03195332095,0.0,0.004822967366369113,7665.155984150535,334.8484084047789,1799.001,3200.001292718888,0.000108088396,2.086177e-9,5.61706148445325e9,2.5657904e7
199.97072869865613,158.26,235.35000000000002,1458.825,19332.950463529003,0.0,3404.8844610498963,5000.002624690161,4764.16004129887,1799.001,3200.00254001137,6.8262856e-10,8.151546e-8,5.61706159547242e9,1.6829532e7
1230.6113934168884,158.26,235.35000000000002,1458.825,20149.984186615282,0.0,0.0024327898373588397,6663.298596182227,1336.7019437895547,1799.001,10797.294511577027,2.3871014e-8,4.0073765e-8,5.617061529426882e9,2.023835e7
1041.9229056689423,158.26,235.35000000000002,1458.825,22251.27195367026,0.0,5.146705284175823e-8,5000.122151097852,2999.8778489141378,1799.001,4010.203898550198,0.017960636,0.0025843037,5.617061472417148e9,3.0540156e7
149.20088832569854,158.26,235.35000000000002,1458.825,19261.87867998218,0.0,3404.897998503224,5000.005014130056,4846.35923830698,1799.001,3586.4097126175093,1.1092301e-7,6.029209e-10,5.617061503684913e9,1.659192e7
1462.3076779071587,158.26,235.35000000000002,1458.825,17952.030600568894,0.0,2262.7174817606765,5000.003309575806,3006.4972370108,1799.001,11829.31242766432,4.457671e-10,1.8504182e-10,5.617061584108182e9,1.4751212e7
913.6506806379804,158.26,235.35000000000002,1458.825,22553.97467656176,0.0,0.0010581636444850773,5052.342340567436,2947.657883742895,1799.001,3200.000167652522,0.0090228375,0.33231503,5.617061473357322e9,3.121486e7
0.015505041127634633,158.26,235.35000000000002,1458.825,25657.945139282972,0.0,2162.9008647635555,5000.000341649678,3006.501201231042,1799.001,3586.40135264805,1.3489141e-7,8.0306705e-8,5.617061637421492e9,2.1380456e7
3148.7085760440063,158.26,235.35000000000002,1458.825,16646.94705958088,0.0,1975.6337968277978,5000.009715772189,3006.4974066056316,1799.001,9320.053321437123,3.3040228e-6,3.3331833e-6,5.617067065373153e9,1.7556466e7
816.0270541817254,158.26,235.35000000000002,1458.825,22504.372760555667,0.0,2.27039187450373e-6,5000.000000663906,3098.353613669461,1799.001,3200.0000002728007,0.0031939268,0.00056738005,5.61706147255758e9,3.141722e7
1353.8117630279191,158.26,235.35000000000002,1458.825,17881.461223624043,0.0,2162.997906689448,6663.294145360556,1343.2066977405743,1799.001,10766.178531993692,7.2914105e-8,6.467206e-7,5.617062483487607e9,1.4445852e7
1462.3465843951344,158.26,235.35000000000002,1458.825,17952.127989093915,0.0,2262.6192388420295,5000.000447967541,3006.5026470525863,1799.001,11829.231527437661,1.9097573e-7,5.732483e-10,5.61706362734258e9,1.4752028e7
312.40111900129165,158.26,235.35000000000002,1458.825,22667.97725193071,0.0,0.022491382630551726,7832.322569133924,1343.1957184362589,1799.001,3200.006346684237,5.8335922e-6,5.653586e-9,5.61706192459267e9,2.4889598e7
0.004087606590448349,158.26,235.35000000000002,1458.825,21802.204613091013,0.0,0.12039023941934346,5000.000237879594,3006.499847096059,1799.001,11432.568758065723,8.752149e-9,6.3685605e-11,5.617061542237348e9,2.1367302e7
2202.60222637755,158.26,235.35000000000002,1458.825,18593.43259478952,0.0,2163.032944416388,7100.245545576828,1343.238883779897,1799.001,3200.0382039530987,0.00013063264,7.1289986e-7,5.617056451043295e9,1.9500312e7
153.63940175964825,158.26,235.35000000000002,1458.825,22649.587272360022,0.0,0.00048693445497960397,5000.00005506684,5183.082088480803,1799.001,3586.402264526754,1.5224109e-6,3.1972883e-7,5.617061476675315e9,2.6474688e7
385.5024662879935,158.26,235.35000000000002,1458.825,19248.608630982497,0.0,3404.8997929306915,7474.605205912307,525.3973411265001,1799.001,3586.406051332123,6.417671e-9,1.273789e-9,5.617061485844344e9,1.5556933e7
0.0011549049422156501,158.26,235.35000000000002,1458.825,26522.582559469094,0.0,0.000573095753297892,6663.299977619869,1336.700174445606,1799.001,3586.400090199505,1.9124632e-6,1.8381073e-8,5.617061473012091e9,2.6288178e7
2644.1437921159645,158.26,235.35000000000002,1458.825,15763.123141105427,0.0,3404.899959705295,5000.000264054751,3046.782229490051,1799.001,8660.767407745006,7.166025e-8,2.786177e-9,5.617061478469494e9,1.3875855e7
1026.3427059934893,158.26,235.35000000000002,1458.825,22528.846609346503,0.0,3.8480330033507926e-10,5000.000000000086,3099.75597410738,1799.001,3200.000000000034,2.4447103e-5,0.0016935938,5.721081129356983e9,3.166406e7
1606.2660385859115,158.26,235.35000000000002,1458.825,17567.41592954013,0.0,2163.2684612877697,6663.2918499555535,1343.2122965567685,1799.001,12146.256457800777,6.1648e-8,3.6575374e-9,5.721082392263263e9,1.3650652e7
0.007493127223596291,158.26,235.35000000000002,1458.825,22021.075212832988,0.0,0.0016705105603254111,5000.000096563917,3000.000360021655,1799.001,12521.571511220332,4.1995657e-10,1.4920308e-6,5.721081251421238e9,2.0660464e7
1512.4110641072987,158.26,235.35000000000002,1458.825,18004.901847607925,0.0,3404.8998140635385,5000.012097729815,4484.318118707322,1799.001,3200.0042382783654,6.5794694e-7,1.0080908e-9,5.721080988837899e9,1.6929298e7
1509.3238066409747,158.26,235.35000000000002,1458.825,18007.958531510518,0.0,3404.8999588883494,5000.13372414842,4485.651451058123,1799.001,3200.0606531768976,8.133835e-9,2.0373712e-7,5.721080996831535e9,1.6933768e7
0.0025342353303794904,158.26,235.35000000000002,1458.825,22021.371207543612,0.0,0.0012437321950109492,5000.000031762203,3000.0006002591676,1799.001,12521.294957640683,9.0146245e-11,4.6332016e-8,5.721081184831792e9,2.0660986e7
0.0014065659846937502,158.26,235.35000000000002,1458.825,21837.483720534794,0.0,0.0002818726214659506,6663.299542581975,1343.2004950034361,1799.001,11339.654034397128,5.7209994e-11,4.0156142e-10,5.721081143985131e9,2.0075186e7
2710.31620527558,158.26,235.35000000000002,1458.825,16822.564081891684,0.0,3404.897623968633,5000.001104931722,3006.502416530474,1799.001,3200.006152767149,6.960657e-7,7.777108e-8,5.721081845068334e9,1.8293576e7
1461.467775321305,158.26,235.35000000000002,1458.825,17620.917538783968,0.0,2575.31260801448,5000.001132765833,3006.4999100779255,1799.001,12827.094879394643,7.454737e-10,2.405937e-8,5.721081305913362e9,1.3449085e7
314.6936023050084,158.26,235.35000000000002,1458.825,22643.069921403134,0.0,0.0018627951157146327,8243.667093145827,1343.2007260067949,1799.001,3200.0003462744426,2.5544292e-8,2.7643346e-10,5.721081130468501e9,2.4283004e7
0.01048611135236515,158.26,235.35000000000002,1458.825,25649.84834797412,0.0,2162.90396187822,6663.300803168058,1336.7015160623373,1799.001,3200.0009865115967,4.2696067e-7,2.8507787e-7,5.721081335617838e9,2.0190512e7
2840.9864465148835,158.26,235.35000000000002,1458.825,18429.176705090456,0.0,378.73560133319484,5000.011312686416,3006.4967417304906,1799.001,12921.446936863074,8.979458e-6,4.7035034e-9,5.721083550136202e9,1.920845e7
0.001280801377072162,158.26,235.35000000000002,1458.825,21837.69032370897,0.0,0.006864554554786295,6663.299513811706,1336.7005762548404,1799.001,11337.866093155131,1.5561334e-8,5.833362e-10,5.721081137084235e9,2.0079014e7
1546.4375143799512,158.26,235.35000000000002,1458.825,19194.693232636277,0.0,2162.907308246732,5000.000727831239,4870.741016024731,1799.001,3200.002546260965,4.84501e-7,8.6883304e-8,5.721081192370352e9,2.0433808e7
168.8639374086689,158.26,235.35000000000002,1458.825,20451.557137146097,0.0,2162.9532967185237,5000.001597356106,5790.819279299973,1799.001,3586.496281640325,3.6104456e-7,4.873116e-9,5.721081129321847e9,1.991707e7
450.62029177459925,158.26,235.35000000000002,1458.825,20478.137520214346,0.0,2162.901282695703,8132.427469063042,0.0004007431410034279,1799.001,3586.4006451501923,1.1990046e-8,1.1459812e-8,5.721081132882447e9,1.8757432e7
1606.2660385859115,158.26,235.35000000000002,1458.825,17567.41592954013,0.0,2163.2684612877697,6663.2918499555535,1343.2122965567685,1799.001,12146.256457800777,6.1648e-8,3.6575374e-9,5.721082392263263e9,1.3650652e7
1026.3427059934893,158.26,235.35000000000002,1458.825,22528.846609346503,0.0,3.8480330033507926e-10,5000.000000000086,3099.75597410738,1799.001,3200.000000000034,2.4447103e-5,0.0016935938,5.721081129356983e9,3.166406e7
0.011672270248282341,158.26,235.35000000000002,1458.825,26827.28431035754,0.0,2162.9026353184827,5000.00035172357,3006.5009750964073,1799.001,3586.4020539195867,8.491509e-8,1.8422282e-8,5.72108131475383e9,2.1380424e7
2922.828983113166,158.26,235.35000000000002,1458.825,16643.835887935787,0.0,1839.5536756675197,6663.555258858826,1343.2197932724068,1799.001,9513.145567585385,7.751995e-9,3.3464818e-9,5.721080784223799e9,1.6223628e7
2230.775546726169,158.26,235.35000000000002,1458.825,18892.339651863702,0.0,251.74690222840334,6663.227857938253,1343.2810185005258,1799.001,11936.893366808576,3.221581e-8,2.754143e-7,5.721084470274603e9,1.874644e7
0.02004745302674182,158.26,235.35000000000002,1458.825,26762.036078545294,0.0,2162.905941298082,5000.0003964912385,3006.5012140147087,1799.001,3200.001714994349,1.0634071e-7,3.7251088e-8,5.721081242402623e9,2.1573796e7
0.0034373824147720805,158.26,235.35000000000002,1458.825,22023.298239294596,0.0,0.019997774851399086,5000.000096782975,3006.500263989641,1799.001,12520.838597858177,1.8994142e-10,8.5285376e-7,5.721081129316113e9,2.0658326e7
3080.2000695818015,158.26,235.35000000000002,1458.825,17718.1697645572,0.0,2162.911610538195,6482.634911932427,1517.3664843480801,1799.001,3200.0020703697087,3.3856966e-7,8.599369e-8,5.72108102547366e9,2.0668552e7
0.0039295191193631585,158.26,235.35000000000002,1458.825,21837.464694340142,0.0,0.017006023667276438,6663.298712147027,1343.201439321095,1799.001,11339.645754398214,1.0616533e-10,1.816517e-8,5.721081129314065e9,2.0075176e7
3029.732369281749,158.26,235.35000000000002,1458.825,17738.27804994372,0.0,2162.905364432637,5000.000236464006,3006.500615773319,1799.001,3200.00122017124,6.2817065e-7,1.3495655e-7,5.721081131509504e9,2.2106766e7
0.009157358978965562,158.26,235.35000000000002,1458.825,22022.71503674693,0.0,0.0016636097472932931,5000.000111492287,3006.5002654104815,1799.001,12521.420050371671,3.041414e-7,7.284292e-9,5.721081202796553e9,2.0657268e7
2719.3270454377193,158.26,235.35000000000002,1458.825,16848.09278301438,0.0,3404.881055627984,6663.253823016605,1336.7891912535422,1799.001,3200.0577728480976,4.8742527e-7,2.9302544e-7,5.721081149130128e9,1.6676418e7
2840.9864465148835,158.26,235.35000000000002,1458.825,18429.176705090456,0.0,378.73560133319484,5000.011312686416,3006.4967417304906,1799.001,12921.446936863074,8.979458e-6,4.7035034e-9,5.721083550136202e9,1.920845e7
0.01048611135236515,158.26,235.35000000000002,1458.825,25649.84834797412,0.0,2162.90396187822,6663.300803168058,1336.7015160623373,1799.001,3200.0009865115967,4.2696067e-7,2.8507787e-7,5.721081335617838e9,2.0190512e7
0.0017908867748228203,158.26,235.35000000000002,1458.825,28787.55834678688,0.0,0.0005000575873381763,5000.000060608048,3006.5000624717272,1799.001,3586.400151564716,7.643829e-10,5.7967044e-11,5.721081144431311e9,2.7663652e7
2461.490335776707,158.26,235.35000000000002,1458.825,15620.432415101546,0.0,3404.89952761157,6663.296902272222,1336.7084427727082,1799.001,8625.081976485255,5.2035296e-7,4.333996e-7,5.721080915090878e9,1.2395215e7
0.010668951978061027,158.26,235.35000000000002,1458.825,26827.283821772602,0.0,2162.904192419286,5000.003345664005,3006.4978019786986,1799.001,3586.401083378577,2.663689e-9,3.4987588e-10,5.721081200203658e9,2.1380392e7
3600.8347158587726,158.26,235.35000000000002,1458.825,16374.263727435837,0.0,1747.3498444888376,5000.039057029559,2999.966539091051,1799.001,10103.955793050816,3.7537168e-7,4.4351488e-8,5.721080816763791e9,1.7698346e7
438.83519837454503,158.26,235.35000000000002,1458.825,20548.560269880305,0.0,2175.53485081629,8001.770323050233,3.597152708981959e-5,1799.001,3200.000002057883,0.00020552776,4.5181954e-5,5.721081130570397e9,1.9285098e7
1417.5037299510725,158.26,235.35000000000002,1458.825,20195.37257421081,0.0,0.8682778133144442,5000.0020366782655,3006.504766529979,1799.001,13359.853459550293,5.373003e-9,5.7629195e-6,5.721081129789438e9,1.9836786e7
2840.9864465148835,158.26,235.35000000000002,1458.825,18429.176705090456,0.0,378.73560133319484,5000.011312686416,3006.4967417304906,1799.001,12921.446936863074,8.979458e-6,4.7035034e-9,5.721083550136202e9,1.920845e7
0.01048611135236515,158.26,235.35000000000002,1458.825,25649.84834797412,0.0,2162.90396187822,6663.300803168058,1336.7015160623373,1799.001,3200.0009865115967,4.2696067e-7,2.8507787e-7,5.721081335617838e9,2.0190512e7
1546.3894940821663,158.26,235.35000000000002,1458.825,19194.715745369485,0.0,2162.9267117721934,5000.086179445758,4870.569754026635,1799.001,3200.0060565153167,1.9572845e-8,2.2737725e-9,5.72108101667404e9,2.04346e7
0.005334982541469455,158.26,235.35000000000002,1458.825,22021.07492515544,0.0,0.03172892954084183,5000.000267198027,3000.000178095473,1799.001,12521.545139309916,4.5382412e-6,6.245759e-11,5.721081137322034e9,2.0660392e7
0.0023896847053617915,158.26,235.35000000000002,1458.825,28787.553673467915,0.0,0.0013084386560890948,5000.000053860402,3006.500071362238,1799.001,3586.400256345972,1.4960351e-9,7.0489886e-10,5.721081160736689e9,2.766365e7
3070.504844746429,158.26,235.35000000000002,1458.825,15306.066786272931,0.0,3404.89971055169,5000.019878363778,3006.48467081881,1799.001,9156.301202610459,3.4197853e-7,1.6416541e-9,5.721082596341347e9,1.3445316e7
1461.4623691111715,158.26,235.35000000000002,1458.825,17623.072326661135,0.0,2573.1617736691373,5000.00485620219,3006.507538598113,1799.001,12828.242978636752,1.0300639e-6,1.7274334e-7,5.721083882766464e9,1.3456446e7
1198.8974612060783,158.26,235.35000000000002,1458.825,22555.027761335532,0.0,8.507088145037756e-6,5009.882502494735,2990.11805012033,1799.001,3200.0000012423106,0.038825117,0.0219867,5.721081129316176e9,3.127285e7
0.0023907579201551538,158.26,235.35000000000002,1458.825,28721.733219042693,0.0,0.0006491726389779018,5000.000037750494,3006.500056339609,1799.001,3200.000223922045,2.4496796e-9,3.0181841e-9,5.72108118709193e9,2.7851364e7
1985.9999002452814,158.26,235.35000000000002,1458.825,16090.824608540548,0.0,3404.899878892522,6663.280706779026,1343.219913931959,1799.001,10634.958960173915,1.5640067e-8,2.651441e-7,5.721082106950314e9,1.1249246e7
2719.3270454377193,158.26,235.35000000000002,1458.825,16848.09278301438,0.0,3404.881055627984,6663.253823016605,1336.7891912535422,1799.001,3200.0577728480976,4.8742527e-7,2.9302544e-7,5.721081149130128e9,1.6676418e7
0.009157358978965562,158.26,235.35000000000002,1458.825,22022.71503674693,0.0,0.0016636097472932931,5000.000111492287,3006.5002654104815,1799.001,12521.420050371671,3.041414e-7,7.284292e-9,5.721081202796553e9,2.0657268e7
0.0011603671351802783,158.26,235.35000000000002,1458.825,27628.26341643858,0.0,0.0008007147844768525,6663.299674332279,1343.2004112966683,1799.001,3200.000130981575,8.378535e-11,4.9439848e-9,5.721081129317268e9,2.649302e7
2838.3971969706768,158.26,235.35000000000002,1458.825,16651.46183654913,0.0,2162.9728501506947,5000.0012221108245,3006.500817487457,1799.001,12861.662075719476,2.7423883e-5,2.5222192e-7,5.721081125322973e9,1.4547135e7
2720.4409101953556,158.26,235.35000000000002,1458.825,16846.96785404298,0.0,3404.8994328192916,6663.36165646205,1336.6481655382556,1799.001,3200.0185788605345,5.0188703e-8,2.7772565e-8,5.721081052965777e9,1.6672664e7
0.011306116440098254,158.26,235.35000000000002,1458.825,22022.484610813863,0.0,0.003643422723076384,5000.000252173376,3006.500248408186,1799.001,12521.639556433958,3.9581172e-7,5.165577e-9,5.721081238942122e9,2.0656838e7
0.0041609407201084105,158.26,235.35000000000002,1458.825,22023.285036169073,0.0,0.021332655870009987,5000.000046989573,3006.500112704985,1799.001,12520.848414617945,4.953264e-9,7.1462045e-11,5.72108114811445e9,2.0658308e7
1900.937395643894,158.26,235.35000000000002,1458.825,19071.084588480673,0.0,2162.9481932042963,7645.143375660394,354.8690046987545,1799.001,3200.0184717354755,1.5612422e-8,1.0765576e-7,5.721080619704621e9,1.9312312e7
3070.5689318769196,158.26,235.35000000000002,1458.825,15306.054202036248,0.0,3404.899915563375,5000.00193991013,3006.50201391281,1799.001,9155.822626941674,1.2017762e-7,2.2998874e-7,5.7210808540701475e9,1.34457e7
0.0029974957304076478,158.26,235.35000000000002,1458.825,27693.59264747333,0.0,0.0009796737736600392,6663.2994130082625,1343.2009517819956,1799.001,3586.400295824683,9.87481e-9,3.0606035e-11,5.721081152654916e9,2.6284796e7
0.001065657426335306,158.26,235.35000000000002,1458.825,27693.605440954183,0.0,0.0004376416620210932,6663.299801106726,1343.2002736669178,1799.001,3586.400076687139,6.308386e-9,5.011195e-10,5.721081163029925e9,2.628478e7
3070.599191498939,158.26,235.35000000000002,1458.825,15305.930137835803,0.0,3404.8999606431653,5000.000307421538,3006.500873312746,1799.001,9156.608582026001,5.3081415e-8,1.2823317e-9,5.721081231318478e9,1.3444796e7
2551.0069364654832,158.26,235.35000000000002,1458.825,15763.236772252003,0.0,3404.899620240053,5000.001114355679,3006.502648912085,1799.001,11571.708273896302,1.2749566e-9,4.5204305e-7,5.721081699703856e9,1.1984101e7
0.00138981547939917,158.26,235.35000000000002,1458.825,27626.5534185534,0.0,0.00034091833778227,6663.299993775731,1336.7001483146569,1799.001,3200.000141950752,6.3508994e-9,3.945577e-11,5.721081147060884e9,2.6496772e7
3080.832274071274,158.26,235.35000000000002,1458.825,17717.092073545435,0.0,2162.905123752116,6478.81436781369,1527.6865241978016,1799.001,3200.0013329580174,8.404212e-6,3.129085e-10,5.721081263349567e9,2.0668678e7
0.004163254048081421,158.26,235.35000000000002,1458.825,22023.253039798965,0.0,0.018143793397040753,5000.000051893142,3006.5003848665488,1799.001,12520.88468255906,7.909776e-11,2.5782192e-9,5.721081272092144e9,2.0658236e7
3080.2000695818015,158.26,235.35000000000002,1458.825,17718.1697645572,0.0,2162.911610538195,6482.634911932427,1517.3664843480801,1799.001,3200.0020703697087,3.3856966e-7,8.599369e-8,5.72108102547366e9,2.0668552e7
0.0034373824147720805,158.26,235.35000000000002,1458.825,22023.298239294596,0.0,0.019997774851399086,5000.000096782975,3006.500263989641,1799.001,12520.838597858177,1.8994142e-10,8.5285376e-7,5.721081129316113e9,2.0658326e7
158.5579247977003,158.26,235.35000000000002,1458.825,19233.38595172474,0.0,3404.8995955701535,5000.000438303552,5378.9872854882515,1799.001,3586.4078143015163,1.3771712e-9,1.1473132e-8,5.721081129515423e9,1.6330617e7
354.60991275026737,158.26,235.35000000000002,1458.825,22734.601999135444,0.0,1.692793460961184e-5,8002.36959925523,4.0385540902239835e-5,1799.001,3601.2774082012484,0.00026723102,0.0028437963,5.721081129793761e9,2.5317394e7
1562.2267653959852,158.26,235.35000000000002,1458.825,19757.330681615753,0.0,0.005425861825170131,6663.296441988149,1343.2043371575573,1799.001,12252.747096597825,3.4633155e-10,3.107093e-10,5.7210811298697405e9,1.9209142e7
1258.9897383039151,158.26,235.35000000000002,1458.825,19114.51576169171,0.0,3404.899999999727,5000.000000054904,3061.8690667217634,1799.001,3200.0000002067254,0.005246891,4.57772e-6,5.721081129317008e9,2.2164366e7
2615.719100791638,158.26,235.35000000000002,1458.825,15763.089805714484,0.0,3404.8998299277264,5000.003249563425,3630.2961956135177,1799.001,8801.843682166686,4.8004e-7,1.684596e-7,5.72108118131603e9,1.3427612e7
0.00044644013075678934,158.26,235.35000000000002,1458.825,28785.850444116106,0.0,0.0002254818156632865,5000.00001790321,3000.00004325553,1799.001,3586.4000997207636,4.1792676e-9,5.999343e-10,5.7210811360289955e9,2.766713e7
327.1362877945529,158.26,235.35000000000002,1458.825,22838.08121524897,0.0,9.174077053586416e-7,8000.356601803353,1.5973522656307872e-6,1799.001,3200.0000001237568,3.8740544e-7,0.00046579872,5.721081128151628e9,2.541554e7
1461.423456302206,158.26,235.35000000000002,1458.825,17621.561938186835,0.0,2574.6785394994026,5000.001285630347,3006.5031957556644,1799.001,12827.438345907527,1.9271346e-7,9.79521e-10,5.721082078297313e9,1.3450974e7
1417.7076487214993,158.26,235.35000000000002,1458.825,20195.99304434501,0.0,0.21923365175879894,5000.043326505731,3006.5173172169866,1799.001,13357.743661812943,5.979976e-6,8.080739e-8,5.721081129336931e9,1.9842548e7
1136.682434719457,158.26,235.35000000000002,1458.825,19116.046898375473,0.0,3404.8999999290227,5133.624367097583,2866.37563585104,1799.001,3200.0000010741,1.3493155e-5,0.0014226635,5.721081129214131e9,2.1568016e7
158.5849086493282,158.26,235.35000000000002,1458.825,19233.357263198548,0.0,3404.899089220136,5000.000358379507,5378.988340706395,1799.001,3586.410346608917,1.8286258e-8,9.709901e-9,5.721081153956594e9,1.6330632e7
289.7856745743582,158.26,235.35000000000002,1458.825,22805.776300134654,0.0,0.10532873667279397,8077.856424933903,0.07953517912090231,1799.001,3586.5230424315805,6.7760325e-8,2.3520201e-7,5.721081129348452e9,2.5052192e7
1390.9309604028604,158.26,235.35000000000002,1458.825,18781.80934121661,0.0,3404.89999996411,5000.0000000144855,3062.370366378505,1799.001,3957.2642205992815,0.004945962,5.752358e-6,5.72108112930217e9,2.1473096e7
299.43835305968287,158.26,235.35000000000002,1458.825,22586.395393080686,0.0,0.00048601263902270375,8296.775562159883,1343.2001857904922,1799.001,3586.400426139725,2.276257e-10,2.0987418e-8,5.721081130899894e9,2.3995794e7
0.009013140756742612,158.26,235.35000000000002,1458.825,26762.097672036176,0.0,2162.904193930143,5000.000265506575,3006.500516038561,1799.001,3200.000901842418,2.8066658e-8,5.3865907e-9,5.721081144712269e9,2.1573724e7
2229.4898275039677,158.26,235.35000000000002,1458.825,18888.96557234963,0.0,256.5988394175149,6663.288345036129,1336.7382707515014,1799.001,11934.869488424816,4.4383237e-6,4.282852e-9,5.721085425874172e9,1.8738604e7
0.001065657426335306,158.26,235.35000000000002,1458.825,27693.605440954183,0.0,0.0004376416620210932,6663.299801106726,1343.2002736669178,1799.001,3586.400076687139,6.308386e-9,5.011195e-10,5.721081163029925e9,2.628478e7
3070.599191498939,158.26,235.35000000000002,1458.825,15305.930137835803,0.0,3404.8999606431653,5000.000307421538,3006.500873312746,1799.001,9156.608582026001,5.3081415e-8,1.2823317e-9,5.721081231318478e9,1.3444796e7
438.83519837454503,158.26,235.35000000000002,1458.825,20548.560269880305,0.0,2175.53485081629,8001.770323050233,3.597152708981959e-5,1799.001,3200.000002057883,0.00020552776,4.5181954e-5,5.721081130570397e9,1.9285098e7
1417.5037299510725,158.26,235.35000000000002,1458.825,20195.37257421081,0.0,0.8682778133144442,5000.0020366782655,3006.504766529979,1799.001,13359.853459550293,5.373003e-9,5.7629195e-6,5.721081129789438e9,1.9836786e7
0.0011352967577529368,158.26,235.35000000000002,1458.825,28721.735214714812,0.0,0.0010217327703898604,5000.000047428526,3006.5003150353864,1799.001,3200.000196534798,9.543317e-9,7.8322446e-11,5.721081133393962e9,2.7851464e7
2343.091045042547,158.26,235.35000000000002,1458.825,16887.456727238692,0.0,2163.170389580636,6663.1273692620525,1336.9045959815826,1799.001,11786.424259531437,1.2293161e-5,2.1158528e-6,5.721081116076432e9,1.3796594e7
0.001065657426335306,158.26,235.35000000000002,1458.825,27693.605440954183,0.0,0.0004376416620210932,6663.299801106726,1343.2002736669178,1799.001,3586.400076687139,6.308386e-9,5.011195e-10,5.721081163029925e9,2.628478e7
3070.599191498939,158.26,235.35000000000002,1458.825,15305.930137835803,0.0,3404.8999606431653,5000.000307421538,3006.500873312746,1799.001,9156.608582026001,5.3081415e-8,1.2823317e-9,5.721081231318478e9,1.3444796e7
299.43835305968287,158.26,235.35000000000002,1458.825,22586.395393080686,0.0,0.00048601263902270375,8296.775562159883,1343.2001857904922,1799.001,3586.400426139725,2.276257e-10,2.0987418e-8,5.721081130899894e9,2.3995794e7
1390.9309604028604,158.26,235.35000000000002,1458.825,18781.80934121661,0.0,3404.89999996411,5000.0000000144855,3062.370366378505,1799.001,3957.2642205992815,0.004945962,5.752358e-6,5.72108112930217e9,2.1473096e7
0.008926106383344727,158.26,235.35000000000002,1458.825,25714.247321316798,0.0,2162.903257423522,6663.297899260291,1336.7030905193114,1799.001,3586.400547200429,1.7638713e-6,2.2467221e-8,5.721081228164198e9,1.9986462e7
2930.9926711604035,158.26,235.35000000000002,1458.825,16777.388165538217,0.0,2045.9917199793285,5000.0023979115895,3867.5842722698176,1799.001,9079.772545693506,5.1357767e-9,1.4690476e-5,5.721081034649814e9,1.6972524e7
217.44454132111983,158.26,235.35000000000002,1458.825,20523.747906789864,0.0,2162.9198907338473,5000.001223645063,5712.2333070628965,1799.001,3200.003696442775,8.58488e-9,4.1388516e-6,5.721081129310639e9,2.0147624e7
1561.563163750286,158.26,235.35000000000002,1458.825,19754.52952368396,0.0,3.6529972228891427,6663.165566857008,1336.9002102670986,1799.001,12248.89326835795,7.351546e-9,0.00017294465,5.721081129316972e9,1.920826e7
2615.719100791638,158.26,235.35000000000002,1458.825,15763.089805714484,0.0,3404.8998299277264,5000.003249563425,3630.2961956135177,1799.001,8801.843682166686,4.8004e-7,1.684596e-7,5.72108118131603e9,1.3427612e7
